16273 11
 57.952 -74.3294 -2.83676e-05 0.000258209 1.05084e-05 2.01162e-05 -2.75944e-05 -7.73183e-07 0.000189038 5.87527e-09 6.9166e-05
 57.956 -74.3294 -2.83682e-05 0.000258212 1.05071e-05 2.01174e-05 -2.7595e-05 -7.73204e-07 0.00018904 5.87532e-09 6.91666e-05
 57.96 -74.3293 -2.83687e-05 0.000258215 1.05058e-05 2.01187e-05 -2.75955e-05 -7.73225e-07 0.000189042 5.87538e-09 6.91672e-05
 57.964 -74.3293 -2.83693e-05 0.000258218 1.05045e-05 2.01199e-05 -2.7596e-05 -7.73246e-07 0.000189045 5.87544e-09 6.91678e-05
 57.968 -74.3293 -2.83698e-05 0.000258221 1.05033e-05 2.01212e-05 -2.75966e-05 -7.73266e-07 0.000189047 5.87549e-09 6.91684e-05
 57.972 -74.3292 -2.83704e-05 0.000258224 1.0502e-05 2.01225e-05 -2.75971e-05 -7.73287e-07 0.00018905 5.87555e-09 6.9169e-05
 57.976 -74.3292 -2.83709e-05 0.000258227 1.05007e-05 2.01237e-05 -2.75976e-05 -7.73308e-07 0.000189052 5.8756e-09 6.91695e-05
 57.98 -74.3291 -2.83715e-05 0.00025823 1.04994e-05 2.0125e-05 -2.75982e-05 -7.73329e-07 0.000189054 5.87566e-09 6.91701e-05
 57.984 -74.3291 -2.8372e-05 0.000258233 1.04981e-05 2.01262e-05 -2.75987e-05 -7.7335e-07 0.000189057 5.87571e-09 6.91707e-05
 57.988 -74.329 -2.83726e-05 0.000258236 1.04968e-05 2.01275e-05 -2.75992e-05 -7.73371e-07 0.000189059 5.87577e-09 6.91713e-05
 57.992 -74.329 -2.83731e-05 0.000258239 1.04955e-05 2.01288e-05 -2.75997e-05 -7.73392e-07 0.000189062 5.87582e-09 6.91719e-05
 57.996 -74.329 -2.83737e-05 0.000258242 1.04942e-05 2.013e-05 -2.76003e-05 -7.73413e-07 0.000189064 5.87588e-09 6.91725e-05
 58 -74.3289 -2.83742e-05 0.000258245 1.0493e-05 2.01313e-05 -2.76008e-05 -7.73434e-07 0.000189067 5.87594e-09 6.9173e-05
 58.004 -74.3289 -2.83748e-05 0.000258248 1.04917e-05 2.01325e-05 -2.76013e-05 -7.73455e-07 0.000189069 5.87599e-09 6.91736e-05
 58.008 -74.3288 -2.83753e-05 0.000258251 1.04904e-05 2.01338e-05 -2.76019e-05 -7.73476e-07 0.000189071 5.87605e-09 6.91742e-05
 58.012 -74.3288 -2.83759e-05 0.000258254 1.04891e-05 2.01351e-05 -2.76024e-05 -7.73497e-07 0.000189074 5.8761e-09 6.91748e-05
 58.016 -74.3287 -2.83764e-05 0.000258257 1.04878e-05 2.01363e-05 -2.76029e-05 -7.73518e-07 0.000189076 5.87616e-09 6.91754e-05
 58.02 -74.3287 -2.8377e-05 0.00025826 1.04865e-05 2.01376e-05 -2.76034e-05 -7.73539e-07 0.000189079 5.87621e-09 6.9176e-05
 58.024 -74.3287 -2.83775e-05 0.000258263 1.04852e-05 2.01388e-05 -2.7604e-05 -7.7356e-07 0.000189081 5.87627e-09 6.91765e-05
 58.028 -74.3286 -2.83781e-05 0.000258266 1.04839e-05 2.01401e-05 -2.76045e-05 -7.73581e-07 0.000189083 5.87632e-09 6.91771e-05
 58.032 -74.3286 -2.83786e-05 0.000258269 1.04827e-05 2.01414e-05 -2.7605e-05 -7.73601e-07 0.000189086 5.87638e-09 6.91777e-05
 58.036 -74.3285 -2.83792e-05 0.000258272 1.04814e-05 2.01426e-05 -2.76056e-05 -7.73622e-07 0.000189088 5.87644e-09 6.91783e-05
 58.04 -74.3285 -2.83797e-05 0.000258275 1.04801e-05 2.01439e-05 -2.76061e-05 -7.73643e-07 0.000189091 5.87649e-09 6.91789e-05
 58.044 -74.3285 -2.83803e-05 0.000258278 1.04788e-05 2.01451e-05 -2.76066e-05 -7.73664e-07 0.000189093 5.87655e-09 6.91795e-05
 58.048 -74.3284 -2.83808e-05 0.000258281 1.04775e-05 2.01464e-05 -2.76071e-05 -7.73685e-07 0.000189095 5.8766e-09 6.91801e-05
 58.052 -74.3284 -2.83814e-05 0.000258284 1.04762e-05 2.01476e-05 -2.76077e-05 -7.73706e-07 0.000189098 5.87666e-09 6.91806e-05
 58.056 -74.3283 -2.83819e-05 0.000258287 1.04749e-05 2.01489e-05 -2.76082e-05 -7.73727e-07 0.0001891 5.87671e-09 6.91812e-05
 58.06 -74.3283 -2.83825e-05 0.00025829 1.04737e-05 2.01502e-05 -2.76087e-05 -7.73748e-07 0.000189103 5.87677e-09 6.91818e-05
 58.064 -74.3282 -2.8383e-05 0.000258293 1.04724e-05 2.01514e-05 -2.76093e-05 -7.73769e-07 0.000189105 5.87682e-09 6.91824e-05
 58.068 -74.3282 -2.83836e-05 0.000258296 1.04711e-05 2.01527e-05 -2.76098e-05 -7.7379e-07 0.000189107 5.87688e-09 6.9183e-05
 58.072 -74.3282 -2.83841e-05 0.000258299 1.04698e-05 2.01539e-05 -2.76103e-05 -7.73811e-07 0.00018911 5.87693e-09 6.91836e-05
 58.076 -74.3281 -2.83847e-05 0.000258302 1.04685e-05 2.01552e-05 -2.76108e-05 -7.73832e-07 0.000189112 5.87699e-09 6.91841e-05
 58.08 -74.3281 -2.83852e-05 0.000258305 1.04672e-05 2.01564e-05 -2.76114e-05 -7.73852e-07 0.000189115 5.87705e-09 6.91847e-05
 58.084 -74.328 -2.83858e-05 0.000258308 1.0466e-05 2.01577e-05 -2.76119e-05 -7.73873e-07 0.000189117 5.8771e-09 6.91853e-05
 58.088 -74.328 -2.83863e-05 0.000258311 1.04647e-05 2.0159e-05 -2.76124e-05 -7.73894e-07 0.00018912 5.87716e-09 6.91859e-05
 58.092 -74.328 -2.83869e-05 0.000258314 1.04634e-05 2.01602e-05 -2.76129e-05 -7.73915e-07 0.000189122 5.87721e-09 6.91865e-05
 58.096 -74.3279 -2.83874e-05 0.000258317 1.04621e-05 2.01615e-05 -2.76135e-05 -7.73936e-07 0.000189124 5.87727e-09 6.91871e-05
 58.1 -74.3279 -2.8388e-05 0.00025832 1.04608e-05 2.01627e-05 -2.7614e-05 -7.73957e-07 0.000189127 5.87732e-09 6.91876e-05
 58.104 -74.3278 -2.83885e-05 0.000258323 1.04595e-05 2.0164e-05 -2.76145e-05 -7.73978e-07 0.000189129 5.87738e-09 6.91882e-05
 58.108 -74.3278 -2.83891e-05 0.000258326 1.04583e-05 2.01652e-05 -2.76151e-05 -7.73999e-07 0.000189132 5.87743e-09 6.91888e-05
 58.112 -74.3277 -2.83896e-05 0.000258329 1.0457e-05 2.01665e-05 -2.76156e-05 -7.7402e-07 0.000189134 5.87749e-09 6.91894e-05
 58.116 -74.3277 -2.83902e-05 0.000258332 1.04557e-05 2.01677e-05 -2.76161e-05 -7.7404e-07 0.000189136 5.87754e-09 6.919e-05
 58.12 -74.3277 -2.83907e-05 0.000258335 1.04544e-05 2.0169e-05 -2.76166e-05 -7.74061e-07 0.000189139 5.8776e-09 6.91905e-05
 58.124 -74.3276 -2.83912e-05 0.000258338 1.04531e-05 2.01702e-05 -2.76172e-05 -7.74082e-07 0.000189141 5.87765e-09 6.91911e-05
 58.128 -74.3276 -2.83918e-05 0.000258341 1.04518e-05 2.01715e-05 -2.76177e-05 -7.74103e-07 0.000189144 5.87771e-09 6.91917e-05
 58.132 -74.3275 -2.83923e-05 0.000258344 1.04506e-05 2.01728e-05 -2.76182e-05 -7.74124e-07 0.000189146 5.87776e-09 6.91923e-05
 58.136 -74.3275 -2.83929e-05 0.000258347 1.04493e-05 2.0174e-05 -2.76187e-05 -7.74145e-07 0.000189148 5.87782e-09 6.91929e-05
 58.14 -74.3274 -2.83934e-05 0.00025835 1.0448e-05 2.01753e-05 -2.76193e-05 -7.74166e-07 0.000189151 5.87788e-09 6.91935e-05
 58.144 -74.3274 -2.8394e-05 0.000258353 1.04467e-05 2.01765e-05 -2.76198e-05 -7.74187e-07 0.000189153 5.87793e-09 6.9194e-05
 58.148 -74.3274 -2.83945e-05 0.000258356 1.04454e-05 2.01778e-05 -2.76203e-05 -7.74207e-07 0.000189156 5.87799e-09 6.91946e-05
 58.152 -74.3273 -2.83951e-05 0.000258359 1.04441e-05 2.0179e-05 -2.76209e-05 -7.74228e-07 0.000189158 5.87804e-09 6.91952e-05
 58.156 -74.3273 -2.83956e-05 0.000258362 1.04429e-05 2.01803e-05 -2.76214e-05 -7.74249e-07 0.00018916 5.8781e-09 6.91958e-05
 58.16 -74.3272 -2.83962e-05 0.000258365 1.04416e-05 2.01815e-05 -2.76219e-05 -7.7427e-07 0.000189163 5.87815e-09 6.91964e-05
 58.164 -74.3272 -2.83967e-05 0.000258368 1.04403e-05 2.01828e-05 -2.76224e-05 -7.74291e-07 0.000189165 5.87821e-09 6.9197e-05
 58.168 -74.3272 -2.83973e-05 0.000258371 1.0439e-05 2.0184e-05 -2.7623e-05 -7.74312e-07 0.000189168 5.87826e-09 6.91975e-05
 58.172 -74.3271 -2.83978e-05 0.000258374 1.04377e-05 2.01853e-05 -2.76235e-05 -7.74333e-07 0.00018917 5.87832e-09 6.91981e-05
 58.176 -74.3271 -2.83984e-05 0.000258377 1.04365e-05 2.01865e-05 -2.7624e-05 -7.74353e-07 0.000189172 5.87837e-09 6.91987e-05
 58.18 -74.327 -2.83989e-05 0.00025838 1.04352e-05 2.01878e-05 -2.76245e-05 -7.74374e-07 0.000189175 5.87843e-09 6.91993e-05
 58.184 -74.327 -2.83995e-05 0.000258383 1.04339e-05 2.0189e-05 -2.76251e-05 -7.74395e-07 0.000189177 5.87848e-09 6.91999e-05
 58.188 -74.3269 -2.84e-05 0.000258386 1.04326e-05 2.01903e-05 -2.76256e-05 -7.74416e-07 0.00018918 5.87854e-09 6.92004e-05
 58.192 -74.3269 -2.84006e-05 0.000258389 1.04313e-05 2.01916e-05 -2.76261e-05 -7.74437e-07 0.000189182 5.87859e-09 6.9201e-05
 58.196 -74.3269 -2.84011e-05 0.000258392 1.043e-05 2.01928e-05 -2.76266e-05 -7.74458e-07 0.000189184 5.87865e-09 6.92016e-05
 58.2 -74.3268 -2.84017e-05 0.000258395 1.04288e-05 2.01941e-05 -2.76272e-05 -7.74479e-07 0.000189187 5.8787e-09 6.92022e-05
 58.204 -74.3268 -2.84022e-05 0.000258398 1.04275e-05 2.01953e-05 -2.76277e-05 -7.74499e-07 0.000189189 5.87876e-09 6.92028e-05
 58.208 -74.3267 -2.84027e-05 0.000258401 1.04262e-05 2.01966e-05 -2.76282e-05 -7.7452e-07 0.000189192 5.87881e-09 6.92033e-05
 58.212 -74.3267 -2.84033e-05 0.000258404 1.04249e-05 2.01978e-05 -2.76288e-05 -7.74541e-07 0.000189194 5.87887e-09 6.92039e-05
 58.216 -74.3267 -2.84038e-05 0.000258407 1.04236e-05 2.01991e-05 -2.76293e-05 -7.74562e-07 0.000189196 5.87892e-09 6.92045e-05
 58.22 -74.3266 -2.84044e-05 0.00025841 1.04224e-05 2.02003e-05 -2.76298e-05 -7.74583e-07 0.000189199 5.87898e-09 6.92051e-05
 58.224 -74.3266 -2.84049e-05 0.000258413 1.04211e-05 2.02016e-05 -2.76303e-05 -7.74604e-07 0.000189201 5.87904e-09 6.92057e-05
 58.228 -74.3265 -2.84055e-05 0.000258416 1.04198e-05 2.02028e-05 -2.76309e-05 -7.74624e-07 0.000189204 5.87909e-09 6.92062e-05
 58.232 -74.3265 -2.8406e-05 0.000258419 1.04185e-05 2.02041e-05 -2.76314e-05 -7.74645e-07 0.000189206 5.87915e-09 6.92068e-05
 58.236 -74.3264 -2.84066e-05 0.000258422 1.04172e-05 2.02053e-05 -2.76319e-05 -7.74666e-07 0.000189208 5.8792e-09 6.92074e-05
 58.24 -74.3264 -2.84071e-05 0.000258425 1.0416e-05 2.02066e-05 -2.76324e-05 -7.74687e-07 0.000189211 5.87926e-09 6.9208e-05
 58.244 -74.3264 -2.84077e-05 0.000258428 1.04147e-05 2.02078e-05 -2.7633e-05 -7.74708e-07 0.000189213 5.87931e-09 6.92086e-05
 58.248 -74.3263 -2.84082e-05 0.000258431 1.04134e-05 2.02091e-05 -2.76335e-05 -7.74728e-07 0.000189216 5.87937e-09 6.92092e-05
 58.252 -74.3263 -2.84088e-05 0.000258434 1.04121e-05 2.02103e-05 -2.7634e-05 -7.74749e-07 0.000189218 5.87942e-09 6.92097e-05
 58.256 -74.3262 -2.84093e-05 0.000258437 1.04108e-05 2.02116e-05 -2.76345e-05 -7.7477e-07 0.00018922 5.87948e-09 6.92103e-05
 58.26 -74.3262 -2.84099e-05 0.00025844 1.04096e-05 2.02128e-05 -2.76351e-05 -7.74791e-07 0.000189223 5.87953e-09 6.92109e-05
 58.264 -74.3262 -2.84104e-05 0.000258443 1.04083e-05 2.02141e-05 -2.76356e-05 -7.74812e-07 0.000189225 5.87959e-09 6.92115e-05
 58.268 -74.3261 -2.84109e-05 0.000258446 1.0407e-05 2.02153e-05 -2.76361e-05 -7.74832e-07 0.000189228 5.87964e-09 6.92121e-05
 58.272 -74.3261 -2.84115e-05 0.000258448 1.04057e-05 2.02166e-05 -2.76366e-05 -7.74853e-07 0.00018923 5.8797e-09 6.92126e-05
 58.276 -74.326 -2.8412e-05 0.000258451 1.04045e-05 2.02178e-05 -2.76372e-05 -7.74874e-07 0.000189232 5.87975e-09 6.92132e-05
 58.28 -74.326 -2.84126e-05 0.000258454 1.04032e-05 2.02191e-05 -2.76377e-05 -7.74895e-07 0.000189235 5.87981e-09 6.92138e-05
 58.284 -74.3259 -2.84131e-05 0.000258457 1.04019e-05 2.02203e-05 -2.76382e-05 -7.74916e-07 0.000189237 5.87986e-09 6.92144e-05
 58.288 -74.3259 -2.84137e-05 0.00025846 1.04006e-05 2.02216e-05 -2.76387e-05 -7.74936e-07 0.00018924 5.87992e-09 6.9215e-05
 58.292 -74.3259 -2.84142e-05 0.000258463 1.03993e-05 2.02228e-05 -2.76393e-05 -7.74957e-07 0.000189242 5.87997e-09 6.92155e-05
 58.296 -74.3258 -2.84148e-05 0.000258466 1.03981e-05 2.0224e-05 -2.76398e-05 -7.74978e-07 0.000189244 5.88003e-09 6.92161e-05
 58.3 -74.3258 -2.84153e-05 0.000258469 1.03968e-05 2.02253e-05 -2.76403e-05 -7.74999e-07 0.000189247 5.88008e-09 6.92167e-05
 58.304 -74.3257 -2.84159e-05 0.000258472 1.03955e-05 2.02265e-05 -2.76408e-05 -7.7502e-07 0.000189249 5.88014e-09 6.92173e-05
 58.308 -74.3257 -2.84164e-05 0.000258475 1.03942e-05 2.02278e-05 -2.76414e-05 -7.7504e-07 0.000189252 5.88019e-09 6.92178e-05
 58.312 -74.3257 -2.84169e-05 0.000258478 1.0393e-05 2.0229e-05 -2.76419e-05 -7.75061e-07 0.000189254 5.88025e-09 6.92184e-05
 58.316 -74.3256 -2.84175e-05 0.000258481 1.03917e-05 2.02303e-05 -2.76424e-05 -7.75082e-07 0.000189256 5.8803e-09 6.9219e-05
 58.32 -74.3256 -2.8418e-05 0.000258484 1.03904e-05 2.02315e-05 -2.76429e-05 -7.75103e-07 0.000189259 5.88036e-09 6.92196e-05
 58.324 -74.3255 -2.84186e-05 0.000258487 1.03891e-05 2.02328e-05 -2.76435e-05 -7.75124e-07 0.000189261 5.88041e-09 6.92202e-05
 58.328 -74.3255 -2.84191e-05 0.00025849 1.03878e-05 2.0234e-05 -2.7644e-05 -7.75144e-07 0.000189263 5.88047e-09 6.92207e-05
 58.332 -74.3254 -2.84197e-05 0.000258493 1.03866e-05 2.02353e-05 -2.76445e-05 -7.75165e-07 0.000189266 5.88052e-09 6.92213e-05
 58.336 -74.3254 -2.84202e-05 0.000258496 1.03853e-05 2.02365e-05 -2.7645e-05 -7.75186e-07 0.000189268 5.88058e-09 6.92219e-05
 58.34 -74.3254 -2.84208e-05 0.000258499 1.0384e-05 2.02378e-05 -2.76456e-05 -7.75207e-07 0.000189271 5.88063e-09 6.92225e-05
 58.344 -74.3253 -2.84213e-05 0.000258502 1.03827e-05 2.0239e-05 -2.76461e-05 -7.75227e-07 0.000189273 5.88069e-09 6.92231e-05
 58.348 -74.3253 -2.84219e-05 0.000258505 1.03815e-05 2.02403e-05 -2.76466e-05 -7.75248e-07 0.000189275 5.88074e-09 6.92236e-05
 58.352 -74.3252 -2.84224e-05 0.000258508 1.03802e-05 2.02415e-05 -2.76471e-05 -7.75269e-07 0.000189278 5.8808e-09 6.92242e-05
 58.356 -74.3252 -2.84229e-05 0.000258511 1.03789e-05 2.02427e-05 -2.76477e-05 -7.7529e-07 0.00018928 5.88085e-09 6.92248e-05
 58.36 -74.3252 -2.84235e-05 0.000258514 1.03776e-05 2.0244e-05 -2.76482e-05 -7.7531e-07 0.000189283 5.88091e-09 6.92254e-05
 58.364 -74.3251 -2.8424e-05 0.000258517 1.03764e-05 2.02452e-05 -2.76487e-05 -7.75331e-07 0.000189285 5.88096e-09 6.9226e-05
 58.368 -74.3251 -2.84246e-05 0.00025852 1.03751e-05 2.02465e-05 -2.76492e-05 -7.75352e-07 0.000189287 5.88102e-09 6.92265e-05
 58.372 -74.325 -2.84251e-05 0.000258523 1.03738e-05 2.02477e-05 -2.76498e-05 -7.75373e-07 0.00018929 5.88107e-09 6.92271e-05
 58.376 -74.325 -2.84257e-05 0.000258526 1.03725e-05 2.0249e-05 -2.76503e-05 -7.75393e-07 0.000189292 5.88113e-09 6.92277e-05
 58.38 -74.325 -2.84262e-05 0.000258529 1.03713e-05 2.02502e-05 -2.76508e-05 -7.75414e-07 0.000189295 5.88118e-09 6.92283e-05
 58.384 -74.3249 -2.84268e-05 0.000258532 1.037e-05 2.02515e-05 -2.76513e-05 -7.75435e-07 0.000189297 5.88124e-09 6.92288e-05
 58.388 -74.3249 -2.84273e-05 0.000258535 1.03687e-05 2.02527e-05 -2.76518e-05 -7.75456e-07 0.000189299 5.88129e-09 6.92294e-05
 58.392 -74.3248 -2.84278e-05 0.000258538 1.03674e-05 2.0254e-05 -2.76524e-05 -7.75476e-07 0.000189302 5.88135e-09 6.923e-05
 58.396 -74.3248 -2.84284e-05 0.000258541 1.03662e-05 2.02552e-05 -2.76529e-05 -7.75497e-07 0.000189304 5.8814e-09 6.92306e-05
 58.4 -74.3247 -2.84289e-05 0.000258544 1.03649e-05 2.02564e-05 -2.76534e-05 -7.75518e-07 0.000189307 5.88146e-09 6.92312e-05
 58.404 -74.3247 -2.84295e-05 0.000258547 1.03636e-05 2.02577e-05 -2.76539e-05 -7.75539e-07 0.000189309 5.88151e-09 6.92317e-05
 58.408 -74.3247 -2.843e-05 0.000258549 1.03623e-05 2.02589e-05 -2.76545e-05 -7.75559e-07 0.000189311 5.88156e-09 6.92323e-05
 58.412 -74.3246 -2.84306e-05 0.000258552 1.03611e-05 2.02602e-05 -2.7655e-05 -7.7558e-07 0.000189314 5.88162e-09 6.92329e-05
 58.416 -74.3246 -2.84311e-05 0.000258555 1.03598e-05 2.02614e-05 -2.76555e-05 -7.75601e-07 0.000189316 5.88167e-09 6.92335e-05
 58.42 -74.3245 -2.84317e-05 0.000258558 1.03585e-05 2.02627e-05 -2.7656e-05 -7.75622e-07 0.000189318 5.88173e-09 6.9234e-05
 58.424 -74.3245 -2.84322e-05 0.000258561 1.03572e-05 2.02639e-05 -2.76566e-05 -7.75642e-07 0.000189321 5.88178e-09 6.92346e-05
 58.428 -74.3245 -2.84327e-05 0.000258564 1.0356e-05 2.02651e-05 -2.76571e-05 -7.75663e-07 0.000189323 5.88184e-09 6.92352e-05
 58.432 -74.3244 -2.84333e-05 0.000258567 1.03547e-05 2.02664e-05 -2.76576e-05 -7.75684e-07 0.000189326 5.88189e-09 6.92358e-05
 58.436 -74.3244 -2.84338e-05 0.00025857 1.03534e-05 2.02676e-05 -2.76581e-05 -7.75705e-07 0.000189328 5.88195e-09 6.92364e-05
 58.44 -74.3243 -2.84344e-05 0.000258573 1.03521e-05 2.02689e-05 -2.76586e-05 -7.75725e-07 0.00018933 5.882e-09 6.92369e-05
 58.444 -74.3243 -2.84349e-05 0.000258576 1.03509e-05 2.02701e-05 -2.76592e-05 -7.75746e-07 0.000189333 5.88206e-09 6.92375e-05
 58.448 -74.3242 -2.84355e-05 0.000258579 1.03496e-05 2.02714e-05 -2.76597e-05 -7.75767e-07 0.000189335 5.88211e-09 6.92381e-05
 58.452 -74.3242 -2.8436e-05 0.000258582 1.03483e-05 2.02726e-05 -2.76602e-05 -7.75787e-07 0.000189338 5.88217e-09 6.92387e-05
 58.456 -74.3242 -2.84365e-05 0.000258585 1.03471e-05 2.02738e-05 -2.76607e-05 -7.75808e-07 0.00018934 5.88222e-09 6.92392e-05
 58.46 -74.3241 -2.84371e-05 0.000258588 1.03458e-05 2.02751e-05 -2.76613e-05 -7.75829e-07 0.000189342 5.88228e-09 6.92398e-05
 58.464 -74.3241 -2.84376e-05 0.000258591 1.03445e-05 2.02763e-05 -2.76618e-05 -7.7585e-07 0.000189345 5.88233e-09 6.92404e-05
 58.468 -74.324 -2.84382e-05 0.000258594 1.03432e-05 2.02776e-05 -2.76623e-05 -7.7587e-07 0.000189347 5.88239e-09 6.9241e-05
 58.472 -74.324 -2.84387e-05 0.000258597 1.0342e-05 2.02788e-05 -2.76628e-05 -7.75891e-07 0.000189349 5.88244e-09 6.92415e-05
 58.476 -74.324 -2.84393e-05 0.0002586 1.03407e-05 2.028e-05 -2.76634e-05 -7.75912e-07 0.000189352 5.8825e-09 6.92421e-05
 58.48 -74.3239 -2.84398e-05 0.000258603 1.03394e-05 2.02813e-05 -2.76639e-05 -7.75932e-07 0.000189354 5.88255e-09 6.92427e-05
 58.484 -74.3239 -2.84403e-05 0.000258606 1.03381e-05 2.02825e-05 -2.76644e-05 -7.75953e-07 0.000189357 5.88261e-09 6.92433e-05
 58.488 -74.3238 -2.84409e-05 0.000258609 1.03369e-05 2.02838e-05 -2.76649e-05 -7.75974e-07 0.000189359 5.88266e-09 6.92439e-05
 58.492 -74.3238 -2.84414e-05 0.000258612 1.03356e-05 2.0285e-05 -2.76654e-05 -7.75994e-07 0.000189361 5.88271e-09 6.92444e-05
 58.496 -74.3238 -2.8442e-05 0.000258615 1.03343e-05 2.02862e-05 -2.7666e-05 -7.76015e-07 0.000189364 5.88277e-09 6.9245e-05
 58.5 -74.3237 -2.84425e-05 0.000258618 1.03331e-05 2.02875e-05 -2.76665e-05 -7.76036e-07 0.000189366 5.88282e-09 6.92456e-05
 58.504 -74.3237 -2.84431e-05 0.000258621 1.03318e-05 2.02887e-05 -2.7667e-05 -7.76057e-07 0.000189369 5.88288e-09 6.92462e-05
 58.508 -74.3236 -2.84436e-05 0.000258624 1.03305e-05 2.029e-05 -2.76675e-05 -7.76077e-07 0.000189371 5.88293e-09 6.92467e-05
 58.512 -74.3236 -2.84441e-05 0.000258626 1.03292e-05 2.02912e-05 -2.76681e-05 -7.76098e-07 0.000189373 5.88299e-09 6.92473e-05
 58.516 -74.3235 -2.84447e-05 0.000258629 1.0328e-05 2.02924e-05 -2.76686e-05 -7.76119e-07 0.000189376 5.88304e-09 6.92479e-05
 58.52 -74.3235 -2.84452e-05 0.000258632 1.03267e-05 2.02937e-05 -2.76691e-05 -7.76139e-07 0.000189378 5.8831e-09 6.92485e-05
 58.524 -74.3235 -2.84458e-05 0.000258635 1.03254e-05 2.02949e-05 -2.76696e-05 -7.7616e-07 0.00018938 5.88315e-09 6.9249e-05
 58.528 -74.3234 -2.84463e-05 0.000258638 1.03242e-05 2.02962e-05 -2.76701e-05 -7.76181e-07 0.000189383 5.88321e-09 6.92496e-05
 58.532 -74.3234 -2.84469e-05 0.000258641 1.03229e-05 2.02974e-05 -2.76707e-05 -7.76201e-07 0.000189385 5.88326e-09 6.92502e-05
 58.536 -74.3233 -2.84474e-05 0.000258644 1.03216e-05 2.02986e-05 -2.76712e-05 -7.76222e-07 0.000189388 5.88332e-09 6.92508e-05
 58.54 -74.3233 -2.84479e-05 0.000258647 1.03204e-05 2.02999e-05 -2.76717e-05 -7.76243e-07 0.00018939 5.88337e-09 6.92513e-05
 58.544 -74.3233 -2.84485e-05 0.00025865 1.03191e-05 2.03011e-05 -2.76722e-05 -7.76263e-07 0.000189392 5.88343e-09 6.92519e-05
 58.548 -74.3232 -2.8449e-05 0.000258653 1.03178e-05 2.03024e-05 -2.76727e-05 -7.76284e-07 0.000189395 5.88348e-09 6.92525e-05
 58.552 -74.3232 -2.84496e-05 0.000258656 1.03165e-05 2.03036e-05 -2.76733e-05 -7.76305e-07 0.000189397 5.88353e-09 6.92531e-05
 58.556 -74.3231 -2.84501e-05 0.000258659 1.03153e-05 2.03048e-05 -2.76738e-05 -7.76325e-07 0.000189399 5.88359e-09 6.92536e-05
 58.56 -74.3231 -2.84507e-05 0.000258662 1.0314e-05 2.03061e-05 -2.76743e-05 -7.76346e-07 0.000189402 5.88364e-09 6.92542e-05
 58.564 -74.323 -2.84512e-05 0.000258665 1.03127e-05 2.03073e-05 -2.76748e-05 -7.76367e-07 0.000189404 5.8837e-09 6.92548e-05
 58.568 -74.323 -2.84517e-05 0.000258668 1.03115e-05 2.03085e-05 -2.76754e-05 -7.76387e-07 0.000189407 5.88375e-09 6.92554e-05
 58.572 -74.323 -2.84523e-05 0.000258671 1.03102e-05 2.03098e-05 -2.76759e-05 -7.76408e-07 0.000189409 5.88381e-09 6.92559e-05
 58.576 -74.3229 -2.84528e-05 0.000258674 1.03089e-05 2.0311e-05 -2.76764e-05 -7.76429e-07 0.000189411 5.88386e-09 6.92565e-05
 58.58 -74.3229 -2.84534e-05 0.000258677 1.03077e-05 2.03123e-05 -2.76769e-05 -7.76449e-07 0.000189414 5.88392e-09 6.92571e-05
 58.584 -74.3228 -2.84539e-05 0.00025868 1.03064e-05 2.03135e-05 -2.76774e-05 -7.7647e-07 0.000189416 5.88397e-09 6.92577e-05
 58.588 -74.3228 -2.84544e-05 0.000258683 1.03051e-05 2.03147e-05 -2.7678e-05 -7.76491e-07 0.000189418 5.88403e-09 6.92582e-05
 58.592 -74.3228 -2.8455e-05 0.000258686 1.03039e-05 2.0316e-05 -2.76785e-05 -7.76511e-07 0.000189421 5.88408e-09 6.92588e-05
 58.596 -74.3227 -2.84555e-05 0.000258688 1.03026e-05 2.03172e-05 -2.7679e-05 -7.76532e-07 0.000189423 5.88413e-09 6.92594e-05
 58.6 -74.3227 -2.84561e-05 0.000258691 1.03013e-05 2.03184e-05 -2.76795e-05 -7.76552e-07 0.000189426 5.88419e-09 6.926e-05
 58.604 -74.3226 -2.84566e-05 0.000258694 1.03e-05 2.03197e-05 -2.768e-05 -7.76573e-07 0.000189428 5.88424e-09 6.92605e-05
 58.608 -74.3226 -2.84572e-05 0.000258697 1.02988e-05 2.03209e-05 -2.76806e-05 -7.76594e-07 0.00018943 5.8843e-09 6.92611e-05
 58.612 -74.3226 -2.84577e-05 0.0002587 1.02975e-05 2.03221e-05 -2.76811e-05 -7.76614e-07 0.000189433 5.88435e-09 6.92617e-05
 58.616 -74.3225 -2.84582e-05 0.000258703 1.02962e-05 2.03234e-05 -2.76816e-05 -7.76635e-07 0.000189435 5.88441e-09 6.92623e-05
 58.62 -74.3225 -2.84588e-05 0.000258706 1.0295e-05 2.03246e-05 -2.76821e-05 -7.76656e-07 0.000189437 5.88446e-09 6.92628e-05
 58.624 -74.3224 -2.84593e-05 0.000258709 1.02937e-05 2.03259e-05 -2.76826e-05 -7.76676e-07 0.00018944 5.88452e-09 6.92634e-05
 58.628 -74.3224 -2.84599e-05 0.000258712 1.02924e-05 2.03271e-05 -2.76832e-05 -7.76697e-07 0.000189442 5.88457e-09 6.9264e-05
 58.632 -74.3223 -2.84604e-05 0.000258715 1.02912e-05 2.03283e-05 -2.76837e-05 -7.76718e-07 0.000189445 5.88462e-09 6.92646e-05
