16273 12
 19.224 -74.1806 -2.29412e-07 0.000121393 3.6922e-05 2.45773e-05 4.4818e-05 7.65745e-05 -1.44238e-07 -7.54839e-12 -1.44231e-07 -6.957e-05
 19.228 -74.1805 -2.29428e-07 0.000121398 3.69187e-05 2.45817e-05 4.48209e-05 7.65768e-05 -1.44243e-07 -7.54906e-12 -1.44236e-07 -6.95693e-05
 19.232 -74.1803 -2.29444e-07 0.000121403 3.69154e-05 2.45862e-05 4.48238e-05 7.6579e-05 -1.44248e-07 -7.54974e-12 -1.44241e-07 -6.95686e-05
 19.236 -74.1802 -2.2946e-07 0.000121408 3.69122e-05 2.45906e-05 4.48267e-05 7.65812e-05 -1.44253e-07 -7.55041e-12 -1.44246e-07 -6.95678e-05
 19.24 -74.18 -2.29477e-07 0.000121413 3.69089e-05 2.4595e-05 4.48295e-05 7.65835e-05 -1.44258e-07 -7.55108e-12 -1.44251e-07 -6.95671e-05
 19.244 -74.1799 -2.29493e-07 0.000121418 3.69056e-05 2.45994e-05 4.48324e-05 7.65857e-05 -1.44263e-07 -7.55176e-12 -1.44256e-07 -6.95664e-05
 19.248 -74.1797 -2.29509e-07 0.000121423 3.69024e-05 2.46039e-05 4.48353e-05 7.6588e-05 -1.44268e-07 -7.55243e-12 -1.44261e-07 -6.95656e-05
 19.252 -74.1796 -2.29525e-07 0.000121428 3.68991e-05 2.46083e-05 4.48382e-05 7.65902e-05 -1.44273e-07 -7.55311e-12 -1.44266e-07 -6.95649e-05
 19.256 -74.1794 -2.29541e-07 0.000121434 3.68958e-05 2.46127e-05 4.48411e-05 7.65925e-05 -1.44278e-07 -7.55378e-12 -1.44271e-07 -6.95642e-05
 19.26 -74.1793 -2.29557e-07 0.000121439 3.68926e-05 2.46172e-05 4.48439e-05 7.65947e-05 -1.44283e-07 -7.55446e-12 -1.44276e-07 -6.95634e-05
 19.264 -74.1791 -2.29574e-07 0.000121444 3.68893e-05 2.46216e-05 4.48468e-05 7.6597e-05 -1.44288e-07 -7.55513e-12 -1.44281e-07 -6.95627e-05
 19.268 -74.179 -2.2959e-07 0.000121449 3.6886e-05 2.4626e-05 4.48497e-05 7.65992e-05 -1.44293e-07 -7.5558e-12 -1.44286e-07 -6.9562e-05
 19.272 -74.1788 -2.29606e-07 0.000121454 3.68828e-05 2.46304e-05 4.48526e-05 7.66014e-05 -1.44298e-07 -7.55648e-12 -1.44291e-07 -6.95613e-05
 19.276 -74.1787 -2.29622e-07 0.000121459 3.68795e-05 2.46349e-05 4.48554e-05 7.66037e-05 -1.44303e-07 -7.55715e-12 -1.44296e-07 -6.95605e-05
 19.28 -74.1785 -2.29638e-07 0.000121464 3.68762e-05 2.46393e-05 4.48583e-05 7.66059e-05 -1.44308e-07 -7.55783e-12 -1.44301e-07 -6.95598e-05
 19.284 -74.1784 -2.29654e-07 0.000121469 3.6873e-05 2.46437e-05 4.48612e-05 7.66082e-05 -1.44313e-07 -7.5585e-12 -1.44306e-07 -6.95591e-05
 19.288 -74.1782 -2.29671e-07 0.000121475 3.68697e-05 2.46481e-05 4.48641e-05 7.66104e-05 -1.44318e-07 -7.55918e-12 -1.44311e-07 -6.95583e-05
 19.292 -74.1781 -2.29687e-07 0.00012148 3.68664e-05 2.46526e-05 4.4867e-05 7.66127e-05 -1.44323e-07 -7.55985e-12 -1.44316e-07 -6.95576e-05
 19.296 -74.178 -2.29703e-07 0.000121485 3.68632e-05 2.4657e-05 4.48698e-05 7.66149e-05 -1.44328e-07 -7.56053e-12 -1.44321e-07 -6.95569e-05
 19.3 -74.1778 -2.29719e-07 0.00012149 3.68599e-05 2.46614e-05 4.48727e-05 7.66172e-05 -1.44333e-07 -7.5612e-12 -1.44326e-07 -6.95561e-05
 19.304 -74.1777 -2.29735e-07 0.000121495 3.68566e-05 2.46658e-05 4.48756e-05 7.66194e-05 -1.44338e-07 -7.56187e-12 -1.44331e-07 -6.95554e-05
 19.308 -74.1775 -2.29751e-07 0.0001215 3.68534e-05 2.46703e-05 4.48785e-05 7.66216e-05 -1.44343e-07 -7.56255e-12 -1.44336e-07 -6.95547e-05
 19.312 -74.1774 -2.29768e-07 0.000121505 3.68501e-05 2.46747e-05 4.48813e-05 7.66239e-05 -1.44348e-07 -7.56322e-12 -1.44341e-07 -6.95539e-05
 19.316 -74.1772 -2.29784e-07 0.00012151 3.68468e-05 2.46791e-05 4.48842e-05 7.66261e-05 -1.44353e-07 -7.5639e-12 -1.44346e-07 -6.95532e-05
 19.32 -74.1771 -2.298e-07 0.000121515 3.68436e-05 2.46835e-05 4.48871e-05 7.66284e-05 -1.44358e-07 -7.56457e-12 -1.44351e-07 -6.95525e-05
 19.324 -74.1769 -2.29816e-07 0.000121521 3.68403e-05 2.46879e-05 4.489e-05 7.66306e-05 -1.44363e-07 -7.56525e-12 -1.44356e-07 -6.95517e-05
 19.328 -74.1768 -2.29832e-07 0.000121526 3.6837e-05 2.46924e-05 4.48929e-05 7.66329e-05 -1.44368e-07 -7.56592e-12 -1.44361e-07 -6.9551e-05
 19.332 -74.1766 -2.29848e-07 0.000121531 3.68338e-05 2.46968e-05 4.48957e-05 7.66351e-05 -1.44373e-07 -7.56659e-12 -1.44366e-07 -6.95503e-05
 19.336 -74.1765 -2.29865e-07 0.000121536 3.68305e-05 2.47012e-05 4.48986e-05 7.66373e-05 -1.44378e-07 -7.56727e-12 -1.44371e-07 -6.95495e-05
 19.34 -74.1763 -2.29881e-07 0.000121541 3.68273e-05 2.47056e-05 4.49015e-05 7.66396e-05 -1.44383e-07 -7.56794e-12 -1.44376e-07 -6.95488e-05
 19.344 -74.1762 -2.29897e-07 0.000121546 3.6824e-05 2.471e-05 4.49044e-05 7.66418e-05 -1.44388e-07 -7.56862e-12 -1.44381e-07 -6.95481e-05
 19.348 -74.176 -2.29913e-07 0.000121551 3.68207e-05 2.47145e-05 4.49073e-05 7.66441e-05 -1.44393e-07 -7.56929e-12 -1.44386e-07 -6.95474e-05
 19.352 -74.1759 -2.29929e-07 0.000121556 3.68175e-05 2.47189e-05 4.49101e-05 7.66463e-05 -1.44398e-07 -7.56997e-12 -1.44391e-07 -6.95466e-05
 19.356 -74.1757 -2.29945e-07 0.000121562 3.68142e-05 2.47233e-05 4.4913e-05 7.66485e-05 -1.44403e-07 -7.57064e-12 -1.44396e-07 -6.95459e-05
 19.36 -74.1756 -2.29962e-07 0.000121567 3.68109e-05 2.47277e-05 4.49159e-05 7.66508e-05 -1.44408e-07 -7.57131e-12 -1.44401e-07 -6.95452e-05
 19.364 -74.1754 -2.29978e-07 0.000121572 3.68077e-05 2.47321e-05 4.49188e-05 7.6653e-05 -1.44413e-07 -7.57199e-12 -1.44406e-07 -6.95444e-05
 19.368 -74.1753 -2.29994e-07 0.000121577 3.68044e-05 2.47365e-05 4.49217e-05 7.66553e-05 -1.44418e-07 -7.57266e-12 -1.44411e-07 -6.95437e-05
 19.372 -74.1752 -2.3001e-07 0.000121582 3.68011e-05 2.4741e-05 4.49245e-05 7.66575e-05 -1.44423e-07 -7.57334e-12 -1.44416e-07 -6.9543e-05
 19.376 -74.175 -2.30026e-07 0.000121587 3.67979e-05 2.47454e-05 4.49274e-05 7.66597e-05 -1.44428e-07 -7.57401e-12 -1.44421e-07 -6.95422e-05
 19.38 -74.1749 -2.30042e-07 0.000121592 3.67946e-05 2.47498e-05 4.49303e-05 7.6662e-05 -1.44433e-07 -7.57469e-12 -1.44426e-07 -6.95415e-05
 19.384 -74.1747 -2.30059e-07 0.000121597 3.67913e-05 2.47542e-05 4.49332e-05 7.66642e-05 -1.44438e-07 -7.57536e-12 -1.44431e-07 -6.95408e-05
 19.388 -74.1746 -2.30075e-07 0.000121603 3.67881e-05 2.47586e-05 4.49361e-05 7.66665e-05 -1.44443e-07 -7.57604e-12 -1.44436e-07 -6.954e-05
 19.392 -74.1744 -2.30091e-07 0.000121608 3.67848e-05 2.4763e-05 4.49389e-05 7.66687e-05 -1.44448e-07 -7.57671e-12 -1.44441e-07 -6.95393e-05
 19.396 -74.1743 -2.30107e-07 0.000121613 3.67815e-05 2.47675e-05 4.49418e-05 7.66709e-05 -1.44453e-07 -7.57738e-12 -1.44446e-07 -6.95386e-05
 19.4 -74.1741 -2.30123e-07 0.000121618 3.67783e-05 2.47719e-05 4.49447e-05 7.66732e-05 -1.44458e-07 -7.57806e-12 -1.44451e-07 -6.95378e-05
 19.404 -74.174 -2.30139e-07 0.000121623 3.6775e-05 2.47763e-05 4.49476e-05 7.66754e-05 -1.44463e-07 -7.57873e-12 -1.44456e-07 -6.95371e-05
 19.408 -74.1738 -2.30155e-07 0.000121628 3.67718e-05 2.47807e-05 4.49505e-05 7.66777e-05 -1.44468e-07 -7.57941e-12 -1.44461e-07 -6.95364e-05
 19.412 -74.1737 -2.30172e-07 0.000121633 3.67685e-05 2.47851e-05 4.49533e-05 7.66799e-05 -1.44473e-07 -7.58008e-12 -1.44466e-07 -6.95356e-05
 19.416 -74.1735 -2.30188e-07 0.000121638 3.67652e-05 2.47895e-05 4.49562e-05 7.66821e-05 -1.44478e-07 -7.58076e-12 -1.44471e-07 -6.95349e-05
 19.42 -74.1734 -2.30204e-07 0.000121643 3.6762e-05 2.47939e-05 4.49591e-05 7.66844e-05 -1.44483e-07 -7.58143e-12 -1.44476e-07 -6.95342e-05
 19.424 -74.1732 -2.3022e-07 0.000121649 3.67587e-05 2.47983e-05 4.4962e-05 7.66866e-05 -1.44488e-07 -7.5821e-12 -1.44481e-07 -6.95334e-05
 19.428 -74.1731 -2.30236e-07 0.000121654 3.67554e-05 2.48028e-05 4.49649e-05 7.66889e-05 -1.44493e-07 -7.58278e-12 -1.44486e-07 -6.95327e-05
 19.432 -74.1729 -2.30252e-07 0.000121659 3.67522e-05 2.48072e-05 4.49677e-05 7.66911e-05 -1.44498e-07 -7.58345e-12 -1.44491e-07 -6.9532e-05
 19.436 -74.1728 -2.30269e-07 0.000121664 3.67489e-05 2.48116e-05 4.49706e-05 7.66933e-05 -1.44503e-07 -7.58413e-12 -1.44496e-07 -6.95313e-05
 19.44 -74.1727 -2.30285e-07 0.000121669 3.67456e-05 2.4816e-05 4.49735e-05 7.66956e-05 -1.44508e-07 -7.5848e-12 -1.44501e-07 -6.95305e-05
 19.444 -74.1725 -2.30301e-07 0.000121674 3.67424e-05 2.48204e-05 4.49764e-05 7.66978e-05 -1.44513e-07 -7.58548e-12 -1.44506e-07 -6.95298e-05
 19.448 -74.1724 -2.30317e-07 0.000121679 3.67391e-05 2.48248e-05 4.49793e-05 7.67001e-05 -1.44518e-07 -7.58615e-12 -1.44511e-07 -6.95291e-05
 19.452 -74.1722 -2.30333e-07 0.000121684 3.67359e-05 2.48292e-05 4.49821e-05 7.67023e-05 -1.44523e-07 -7.58683e-12 -1.44516e-07 -6.95283e-05
 19.456 -74.1721 -2.30349e-07 0.00012169 3.67326e-05 2.48336e-05 4.4985e-05 7.67045e-05 -1.44528e-07 -7.5875e-12 -1.44521e-07 -6.95276e-05
 19.46 -74.1719 -2.30365e-07 0.000121695 3.67293e-05 2.4838e-05 4.49879e-05 7.67068e-05 -1.44533e-07 -7.58817e-12 -1.44526e-07 -6.95269e-05
 19.464 -74.1718 -2.30382e-07 0.0001217 3.67261e-05 2.48424e-05 4.49908e-05 7.6709e-05 -1.44538e-07 -7.58885e-12 -1.44531e-07 -6.95261e-05
 19.468 -74.1716 -2.30398e-07 0.000121705 3.67228e-05 2.48468e-05 4.49937e-05 7.67112e-05 -1.44543e-07 -7.58952e-12 -1.44536e-07 -6.95254e-05
 19.472 -74.1715 -2.30414e-07 0.00012171 3.67195e-05 2.48513e-05 4.49965e-05 7.67135e-05 -1.44548e-07 -7.5902e-12 -1.44541e-07 -6.95247e-05
 19.476 -74.1713 -2.3043e-07 0.000121715 3.67163e-05 2.48557e-05 4.49994e-05 7.67157e-05 -1.44553e-07 -7.59087e-12 -1.44546e-07 -6.95239e-05
 19.48 -74.1712 -2.30446e-07 0.00012172 3.6713e-05 2.48601e-05 4.50023e-05 7.67179e-05 -1.44558e-07 -7.59155e-12 -1.44551e-07 -6.95232e-05
 19.484 -74.171 -2.30462e-07 0.000121725 3.67097e-05 2.48645e-05 4.50052e-05 7.67202e-05 -1.44563e-07 -7.59222e-12 -1.44556e-07 -6.95225e-05
 19.488 -74.1709 -2.30479e-07 0.00012173 3.67065e-05 2.48689e-05 4.50081e-05 7.67224e-05 -1.44568e-07 -7.5929e-12 -1.44561e-07 -6.95217e-05
 19.492 -74.1707 -2.30495e-07 0.000121736 3.67032e-05 2.48733e-05 4.50109e-05 7.67247e-05 -1.44573e-07 -7.59357e-12 -1.44566e-07 -6.9521e-05
 19.496 -74.1706 -2.30511e-07 0.000121741 3.67e-05 2.48777e-05 4.50138e-05 7.67269e-05 -1.44578e-07 -7.59424e-12 -1.44571e-07 -6.95203e-05
 19.5 -74.1705 -2.30527e-07 0.000121746 3.66967e-05 2.48821e-05 4.50167e-05 7.67291e-05 -1.44583e-07 -7.59492e-12 -1.44576e-07 -6.95195e-05
 19.504 -74.1703 -2.30543e-07 0.000121751 3.66934e-05 2.48865e-05 4.50196e-05 7.67314e-05 -1.44588e-07 -7.59559e-12 -1.44581e-07 -6.95188e-05
 19.508 -74.1702 -2.30559e-07 0.000121756 3.66902e-05 2.48909e-05 4.50225e-05 7.67336e-05 -1.44593e-07 -7.59627e-12 -1.44586e-07 -6.95181e-05
 19.512 -74.17 -2.30575e-07 0.000121761 3.66869e-05 2.48953e-05 4.50254e-05 7.67358e-05 -1.44598e-07 -7.59694e-12 -1.44591e-07 -6.95173e-05
 19.516 -74.1699 -2.30592e-07 0.000121766 3.66836e-05 2.48997e-05 4.50282e-05 7.67381e-05 -1.44603e-07 -7.59762e-12 -1.44596e-07 -6.95166e-05
 19.52 -74.1697 -2.30608e-07 0.000121771 3.66804e-05 2.49041e-05 4.50311e-05 7.67403e-05 -1.44608e-07 -7.59829e-12 -1.44601e-07 -6.95159e-05
 19.524 -74.1696 -2.30624e-07 0.000121777 3.66771e-05 2.49085e-05 4.5034e-05 7.67425e-05 -1.44613e-07 -7.59896e-12 -1.44606e-07 -6.95151e-05
 19.528 -74.1694 -2.3064e-07 0.000121782 3.66739e-05 2.49129e-05 4.50369e-05 7.67448e-05 -1.44618e-07 -7.59964e-12 -1.44611e-07 -6.95144e-05
 19.532 -74.1693 -2.30656e-07 0.000121787 3.66706e-05 2.49173e-05 4.50398e-05 7.6747e-05 -1.44623e-07 -7.60031e-12 -1.44616e-07 -6.95137e-05
 19.536 -74.1691 -2.30672e-07 0.000121792 3.66673e-05 2.49217e-05 4.50427e-05 7.67492e-05 -1.44628e-07 -7.60099e-12 -1.44621e-07 -6.95129e-05
 19.54 -74.169 -2.30688e-07 0.000121797 3.66641e-05 2.49261e-05 4.50455e-05 7.67515e-05 -1.44633e-07 -7.60166e-12 -1.44626e-07 -6.95122e-05
 19.544 -74.1688 -2.30705e-07 0.000121802 3.66608e-05 2.49305e-05 4.50484e-05 7.67537e-05 -1.44638e-07 -7.60234e-12 -1.44631e-07 -6.95115e-05
 19.548 -74.1687 -2.30721e-07 0.000121807 3.66575e-05 2.49349e-05 4.50513e-05 7.6756e-05 -1.44643e-07 -7.60301e-12 -1.44636e-07 -6.95107e-05
 19.552 -74.1685 -2.30737e-07 0.000121812 3.66543e-05 2.49393e-05 4.50542e-05 7.67582e-05 -1.44648e-07 -7.60369e-12 -1.44641e-07 -6.951e-05
 19.556 -74.1684 -2.30753e-07 0.000121817 3.6651e-05 2.49437e-05 4.50571e-05 7.67604e-05 -1.44653e-07 -7.60436e-12 -1.44646e-07 -6.95093e-05
 19.56 -74.1683 -2.30769e-07 0.000121823 3.66478e-05 2.49481e-05 4.50599e-05 7.67627e-05 -1.44658e-07 -7.60503e-12 -1.44651e-07 -6.95086e-05
 19.564 -74.1681 -2.30785e-07 0.000121828 3.66445e-05 2.49525e-05 4.50628e-05 7.67649e-05 -1.44663e-07 -7.60571e-12 -1.44656e-07 -6.95078e-05
 19.568 -74.168 -2.30801e-07 0.000121833 3.66412e-05 2.49569e-05 4.50657e-05 7.67671e-05 -1.44668e-07 -7.60638e-12 -1.44661e-07 -6.95071e-05
 19.572 -74.1678 -2.30818e-07 0.000121838 3.6638e-05 2.49613e-05 4.50686e-05 7.67694e-05 -1.44673e-07 -7.60706e-12 -1.44666e-07 -6.95064e-05
 19.576 -74.1677 -2.30834e-07 0.000121843 3.66347e-05 2.49657e-05 4.50715e-05 7.67716e-05 -1.44678e-07 -7.60773e-12 -1.44671e-07 -6.95056e-05
 19.58 -74.1675 -2.3085e-07 0.000121848 3.66314e-05 2.49701e-05 4.50744e-05 7.67738e-05 -1.44683e-07 -7.60841e-12 -1.44676e-07 -6.95049e-05
 19.584 -74.1674 -2.30866e-07 0.000121853 3.66282e-05 2.49745e-05 4.50772e-05 7.67761e-05 -1.44688e-07 -7.60908e-12 -1.44681e-07 -6.95042e-05
 19.588 -74.1672 -2.30882e-07 0.000121858 3.66249e-05 2.49789e-05 4.50801e-05 7.67783e-05 -1.44693e-07 -7.60976e-12 -1.44686e-07 -6.95034e-05
 19.592 -74.1671 -2.30898e-07 0.000121864 3.66217e-05 2.49833e-05 4.5083e-05 7.67805e-05 -1.44698e-07 -7.61043e-12 -1.44691e-07 -6.95027e-05
 19.596 -74.1669 -2.30914e-07 0.000121869 3.66184e-05 2.49877e-05 4.50859e-05 7.67827e-05 -1.44703e-07 -7.6111e-12 -1.44696e-07 -6.9502e-05
 19.6 -74.1668 -2.30931e-07 0.000121874 3.66151e-05 2.49921e-05 4.50888e-05 7.6785e-05 -1.44708e-07 -7.61178e-12 -1.44701e-07 -6.95012e-05
 19.604 -74.1666 -2.30947e-07 0.000121879 3.66119e-05 2.49965e-05 4.50917e-05 7.67872e-05 -1.44713e-07 -7.61245e-12 -1.44706e-07 -6.95005e-05
 19.608 -74.1665 -2.30963e-07 0.000121884 3.66086e-05 2.50008e-05 4.50945e-05 7.67894e-05 -1.44718e-07 -7.61313e-12 -1.44711e-07 -6.94998e-05
 19.612 -74.1663 -2.30979e-07 0.000121889 3.66054e-05 2.50052e-05 4.50974e-05 7.67917e-05 -1.44723e-07 -7.6138e-12 -1.44716e-07 -6.9499e-05
 19.616 -74.1662 -2.30995e-07 0.000121894 3.66021e-05 2.50096e-05 4.51003e-05 7.67939e-05 -1.44728e-07 -7.61448e-12 -1.44721e-07 -6.94983e-05
 19.62 -74.1661 -2.31011e-07 0.000121899 3.65988e-05 2.5014e-05 4.51032e-05 7.67961e-05 -1.44733e-07 -7.61515e-12 -1.44726e-07 -6.94976e-05
 19.624 -74.1659 -2.31027e-07 0.000121904 3.65956e-05 2.50184e-05 4.51061e-05 7.67984e-05 -1.44738e-07 -7.61582e-12 -1.44731e-07 -6.94968e-05
 19.628 -74.1658 -2.31044e-07 0.00012191 3.65923e-05 2.50228e-05 4.5109e-05 7.68006e-05 -1.44743e-07 -7.6165e-12 -1.44736e-07 -6.94961e-05
 19.632 -74.1656 -2.3106e-07 0.000121915 3.65891e-05 2.50272e-05 4.51119e-05 7.68028e-05 -1.44748e-07 -7.61717e-12 -1.44741e-07 -6.94954e-05
 19.636 -74.1655 -2.31076e-07 0.00012192 3.65858e-05 2.50316e-05 4.51147e-05 7.68051e-05 -1.44753e-07 -7.61785e-12 -1.44746e-07 -6.94946e-05
 19.64 -74.1653 -2.31092e-07 0.000121925 3.65825e-05 2.5036e-05 4.51176e-05 7.68073e-05 -1.44758e-07 -7.61852e-12 -1.44751e-07 -6.94939e-05
 19.644 -74.1652 -2.31108e-07 0.00012193 3.65793e-05 2.50404e-05 4.51205e-05 7.68095e-05 -1.44763e-07 -7.6192e-12 -1.44756e-07 -6.94932e-05
 19.648 -74.165 -2.31124e-07 0.000121935 3.6576e-05 2.50448e-05 4.51234e-05 7.68118e-05 -1.44768e-07 -7.61987e-12 -1.44761e-07 -6.94924e-05
 19.652 -74.1649 -2.3114e-07 0.00012194 3.65727e-05 2.50491e-05 4.51263e-05 7.6814e-05 -1.44773e-07 -7.62055e-12 -1.44766e-07 -6.94917e-05
 19.656 -74.1647 -2.31157e-07 0.000121945 3.65695e-05 2.50535e-05 4.51292e-05 7.68162e-05 -1.44778e-07 -7.62122e-12 -1.44771e-07 -6.9491e-05
 19.66 -74.1646 -2.31173e-07 0.00012195 3.65662e-05 2.50579e-05 4.5132e-05 7.68185e-05 -1.44783e-07 -7.62189e-12 -1.44776e-07 -6.94902e-05
 19.664 -74.1644 -2.31189e-07 0.000121956 3.6563e-05 2.50623e-05 4.51349e-05 7.68207e-05 -1.44788e-07 -7.62257e-12 -1.44781e-07 -6.94895e-05
 19.668 -74.1643 -2.31205e-07 0.000121961 3.65597e-05 2.50667e-05 4.51378e-05 7.68229e-05 -1.44793e-07 -7.62324e-12 -1.44786e-07 -6.94888e-05
 19.672 -74.1642 -2.31221e-07 0.000121966 3.65564e-05 2.50711e-05 4.51407e-05 7.68251e-05 -1.44798e-07 -7.62392e-12 -1.44791e-07 -6.9488e-05
 19.676 -74.164 -2.31237e-07 0.000121971 3.65532e-05 2.50755e-05 4.51436e-05 7.68274e-05 -1.44803e-07 -7.62459e-12 -1.44795e-07 -6.94873e-05
 19.68 -74.1639 -2.31253e-07 0.000121976 3.65499e-05 2.50799e-05 4.51465e-05 7.68296e-05 -1.44808e-07 -7.62527e-12 -1.448e-07 -6.94866e-05
 19.684 -74.1637 -2.3127e-07 0.000121981 3.65467e-05 2.50842e-05 4.51494e-05 7.68318e-05 -1.44813e-07 -7.62594e-12 -1.44805e-07 -6.94858e-05
 19.688 -74.1636 -2.31286e-07 0.000121986 3.65434e-05 2.50886e-05 4.51522e-05 7.68341e-05 -1.44818e-07 -7.62662e-12 -1.4481e-07 -6.94851e-05
 19.692 -74.1634 -2.31302e-07 0.000121991 3.65401e-05 2.5093e-05 4.51551e-05 7.68363e-05 -1.44823e-07 -7.62729e-12 -1.44815e-07 -6.94844e-05
 19.696 -74.1633 -2.31318e-07 0.000121997 3.65369e-05 2.50974e-05 4.5158e-05 7.68385e-05 -1.44828e-07 -7.62796e-12 -1.4482e-07 -6.94836e-05
 19.7 -74.1631 -2.31334e-07 0.000122002 3.65336e-05 2.51018e-05 4.51609e-05 7.68407e-05 -1.44833e-07 -7.62864e-12 -1.44825e-07 -6.94829e-05
 19.704 -74.163 -2.3135e-07 0.000122007 3.65304e-05 2.51062e-05 4.51638e-05 7.6843e-05 -1.44838e-07 -7.62931e-12 -1.4483e-07 -6.94822e-05
 19.708 -74.1628 -2.31366e-07 0.000122012 3.65271e-05 2.51106e-05 4.51667e-05 7.68452e-05 -1.44843e-07 -7.62999e-12 -1.44835e-07 -6.94814e-05
 19.712 -74.1627 -2.31382e-07 0.000122017 3.65238e-05 2.51149e-05 4.51695e-05 7.68474e-05 -1.44848e-07 -7.63066e-12 -1.4484e-07 -6.94807e-05
 19.716 -74.1625 -2.31399e-07 0.000122022 3.65206e-05 2.51193e-05 4.51724e-05 7.68497e-05 -1.44853e-07 -7.63134e-12 -1.44845e-07 -6.948e-05
 19.72 -74.1624 -2.31415e-07 0.000122027 3.65173e-05 2.51237e-05 4.51753e-05 7.68519e-05 -1.44858e-07 -7.63201e-12 -1.4485e-07 -6.94792e-05
 19.724 -74.1623 -2.31431e-07 0.000122032 3.65141e-05 2.51281e-05 4.51782e-05 7.68541e-05 -1.44863e-07 -7.63269e-12 -1.44855e-07 -6.94785e-05
 19.728 -74.1621 -2.31447e-07 0.000122037 3.65108e-05 2.51325e-05 4.51811e-05 7.68563e-05 -1.44868e-07 -7.63336e-12 -1.4486e-07 -6.94778e-05
 19.732 -74.162 -2.31463e-07 0.000122043 3.65076e-05 2.51369e-05 4.5184e-05 7.68586e-05 -1.44873e-07 -7.63403e-12 -1.44865e-07 -6.9477e-05
 19.736 -74.1618 -2.31479e-07 0.000122048 3.65043e-05 2.51412e-05 4.51869e-05 7.68608e-05 -1.44878e-07 -7.63471e-12 -1.4487e-07 -6.94763e-05
 19.74 -74.1617 -2.31495e-07 0.000122053 3.6501e-05 2.51456e-05 4.51897e-05 7.6863e-05 -1.44883e-07 -7.63538e-12 -1.44875e-07 -6.94756e-05
 19.744 -74.1615 -2.31512e-07 0.000122058 3.64978e-05 2.515e-05 4.51926e-05 7.68653e-05 -1.44888e-07 -7.63606e-12 -1.4488e-07 -6.94748e-05
 19.748 -74.1614 -2.31528e-07 0.000122063 3.64945e-05 2.51544e-05 4.51955e-05 7.68675e-05 -1.44893e-07 -7.63673e-12 -1.44885e-07 -6.94741e-05
 19.752 -74.1612 -2.31544e-07 0.000122068 3.64913e-05 2.51588e-05 4.51984e-05 7.68697e-05 -1.44898e-07 -7.63741e-12 -1.4489e-07 -6.94734e-05
 19.756 -74.1611 -2.3156e-07 0.000122073 3.6488e-05 2.51631e-05 4.52013e-05 7.68719e-05 -1.44903e-07 -7.63808e-12 -1.44895e-07 -6.94726e-05
 19.76 -74.1609 -2.31576e-07 0.000122078 3.64847e-05 2.51675e-05 4.52042e-05 7.68742e-05 -1.44908e-07 -7.63876e-12 -1.449e-07 -6.94719e-05
 19.764 -74.1608 -2.31592e-07 0.000122083 3.64815e-05 2.51719e-05 4.52071e-05 7.68764e-05 -1.44913e-07 -7.63943e-12 -1.44905e-07 -6.94712e-05
 19.768 -74.1606 -2.31608e-07 0.000122089 3.64782e-05 2.51763e-05 4.521e-05 7.68786e-05 -1.44918e-07 -7.6401e-12 -1.4491e-07 -6.94704e-05
 19.772 -74.1605 -2.31624e-07 0.000122094 3.6475e-05 2.51806e-05 4.52128e-05 7.68808e-05 -1.44923e-07 -7.64078e-12 -1.44915e-07 -6.94697e-05
 19.776 -74.1604 -2.31641e-07 0.000122099 3.64717e-05 2.5185e-05 4.52157e-05 7.68831e-05 -1.44928e-07 -7.64145e-12 -1.4492e-07 -6.9469e-05
 19.78 -74.1602 -2.31657e-07 0.000122104 3.64684e-05 2.51894e-05 4.52186e-05 7.68853e-05 -1.44933e-07 -7.64213e-12 -1.44925e-07 -6.94682e-05
 19.784 -74.1601 -2.31673e-07 0.000122109 3.64652e-05 2.51938e-05 4.52215e-05 7.68875e-05 -1.44938e-07 -7.6428e-12 -1.4493e-07 -6.94675e-05
 19.788 -74.1599 -2.31689e-07 0.000122114 3.64619e-05 2.51981e-05 4.52244e-05 7.68897e-05 -1.44943e-07 -7.64348e-12 -1.44935e-07 -6.94668e-05
 19.792 -74.1598 -2.31705e-07 0.000122119 3.64587e-05 2.52025e-05 4.52273e-05 7.6892e-05 -1.44948e-07 -7.64415e-12 -1.4494e-07 -6.9466e-05
 19.796 -74.1596 -2.31721e-07 0.000122124 3.64554e-05 2.52069e-05 4.52302e-05 7.68942e-05 -1.44953e-07 -7.64483e-12 -1.44945e-07 -6.94653e-05
 19.8 -74.1595 -2.31737e-07 0.000122129 3.64522e-05 2.52113e-05 4.5233e-05 7.68964e-05 -1.44958e-07 -7.6455e-12 -1.4495e-07 -6.94646e-05
 19.804 -74.1593 -2.31753e-07 0.000122135 3.64489e-05 2.52156e-05 4.52359e-05 7.68986e-05 -1.44963e-07 -7.64617e-12 -1.44955e-07 -6.94638e-05
 19.808 -74.1592 -2.3177e-07 0.00012214 3.64456e-05 2.522e-05 4.52388e-05 7.69009e-05 -1.44968e-07 -7.64685e-12 -1.4496e-07 -6.94631e-05
 19.812 -74.159 -2.31786e-07 0.000122145 3.64424e-05 2.52244e-05 4.52417e-05 7.69031e-05 -1.44973e-07 -7.64752e-12 -1.44965e-07 -6.94624e-05
 19.816 -74.1589 -2.31802e-07 0.00012215 3.64391e-05 2.52288e-05 4.52446e-05 7.69053e-05 -1.44978e-07 -7.6482e-12 -1.4497e-07 -6.94616e-05
