16273 10
 61.652 -72.2007 -7.60783e-09 6.09477e-06 1.89555e-05 8.39768e-05 -7.60783e-09 5.53661e-06 5.58159e-07 -0.000418511
 61.656 -72.2007 -7.60796e-09 6.09483e-06 1.89528e-05 8.39779e-05 -7.60796e-09 5.53667e-06 5.58163e-07 -0.000418506
 61.66 -72.2007 -7.6081e-09 6.0949e-06 1.89501e-05 8.3979e-05 -7.6081e-09 5.53673e-06 5.58167e-07 -0.000418502
 61.664 -72.2006 -7.60824e-09 6.09496e-06 1.89474e-05 8.39802e-05 -7.60824e-09 5.53679e-06 5.58171e-07 -0.000418497
 61.668 -72.2006 -7.60837e-09 6.09503e-06 1.89447e-05 8.39813e-05 -7.60837e-09 5.53685e-06 5.58175e-07 -0.000418493
 61.672 -72.2005 -7.60851e-09 6.09509e-06 1.89421e-05 8.39824e-05 -7.60851e-09 5.53692e-06 5.58179e-07 -0.000418488
 61.676 -72.2005 -7.60864e-09 6.09516e-06 1.89394e-05 8.39836e-05 -7.60864e-09 5.53698e-06 5.58183e-07 -0.000418483
 61.68 -72.2005 -7.60878e-09 6.09522e-06 1.89367e-05 8.39847e-05 -7.60878e-09 5.53704e-06 5.58187e-07 -0.000418479
 61.684 -72.2004 -7.60891e-09 6.09529e-06 1.8934e-05 8.39858e-05 -7.60891e-09 5.5371e-06 5.58191e-07 -0.000418474
 61.688 -72.2004 -7.60905e-09 6.09536e-06 1.89313e-05 8.3987e-05 -7.60905e-09 5.53716e-06 5.58195e-07 -0.000418469
 61.692 -72.2004 -7.60919e-09 6.09542e-06 1.89287e-05 8.39881e-05 -7.60919e-09 5.53722e-06 5.58199e-07 -0.000418465
 61.696 -72.2003 -7.60932e-09 6.09549e-06 1.8926e-05 8.39893e-05 -7.60932e-09 5.53728e-06 5.58203e-07 -0.00041846
 61.7 -72.2003 -7.60946e-09 6.09555e-06 1.89233e-05 8.39904e-05 -7.60946e-09 5.53734e-06 5.58207e-07 -0.000418455
 61.704 -72.2002 -7.60959e-09 6.09562e-06 1.89206e-05 8.39915e-05 -7.60959e-09 5.53741e-06 5.58211e-07 -0.000418451
 61.708 -72.2002 -7.60973e-09 6.09568e-06 1.89179e-05 8.39927e-05 -7.60973e-09 5.53747e-06 5.58214e-07 -0.000418446
 61.712 -72.2002 -7.60987e-09 6.09575e-06 1.89153e-05 8.39938e-05 -7.60987e-09 5.53753e-06 5.58218e-07 -0.000418441
 61.716 -72.2001 -7.61e-09 6.09581e-06 1.89126e-05 8.39949e-05 -7.61e-09 5.53759e-06 5.58222e-07 -0.000418437
 61.72 -72.2001 -7.61014e-09 6.09588e-06 1.89099e-05 8.39961e-05 -7.61014e-09 5.53765e-06 5.58226e-07 -0.000418432
 61.724 -72.2001 -7.61027e-09 6.09594e-06 1.89072e-05 8.39972e-05 -7.61027e-09 5.53771e-06 5.5823e-07 -0.000418428
 61.728 -72.2 -7.61041e-09 6.09601e-06 1.89045e-05 8.39983e-05 -7.61041e-09 5.53777e-06 5.58234e-07 -0.000418423
 61.732 -72.2 -7.61055e-09 6.09607e-06 1.89019e-05 8.39995e-05 -7.61055e-09 5.53783e-06 5.58238e-07 -0.000418418
 61.736 -72.1999 -7.61068e-09 6.09614e-06 1.88992e-05 8.40006e-05 -7.61068e-09 5.53789e-06 5.58242e-07 -0.000418414
 61.74 -72.1999 -7.61082e-09 6.0962e-06 1.88965e-05 8.40017e-05 -7.61082e-09 5.53796e-06 5.58246e-07 -0.000418409
 61.744 -72.1999 -7.61095e-09 6.09627e-06 1.88938e-05 8.40029e-05 -7.61095e-09 5.53802e-06 5.5825e-07 -0.000418404
 61.748 -72.1998 -7.61109e-09 6.09633e-06 1.88912e-05 8.4004e-05 -7.61109e-09 5.53808e-06 5.58254e-07 -0.0004184
 61.752 -72.1998 -7.61122e-09 6.0964e-06 1.88885e-05 8.40051e-05 -7.61122e-09 5.53814e-06 5.58258e-07 -0.000418395
 61.756 -72.1998 -7.61136e-09 6.09646e-06 1.88858e-05 8.40063e-05 -7.61136e-09 5.5382e-06 5.58262e-07 -0.00041839
 61.76 -72.1997 -7.61149e-09 6.09653e-06 1.88831e-05 8.40074e-05 -7.61149e-09 5.53826e-06 5.58266e-07 -0.000418386
 61.764 -72.1997 -7.61163e-09 6.09659e-06 1.88805e-05 8.40085e-05 -7.61163e-09 5.53832e-06 5.5827e-07 -0.000418381
 61.768 -72.1996 -7.61177e-09 6.09666e-06 1.88778e-05 8.40097e-05 -7.61177e-09 5.53838e-06 5.58274e-07 -0.000418377
 61.772 -72.1996 -7.6119e-09 6.09672e-06 1.88751e-05 8.40108e-05 -7.6119e-09 5.53844e-06 5.58277e-07 -0.000418372
 61.776 -72.1996 -7.61204e-09 6.09679e-06 1.88724e-05 8.40119e-05 -7.61204e-09 5.5385e-06 5.58281e-07 -0.000418367
 61.78 -72.1995 -7.61217e-09 6.09685e-06 1.88698e-05 8.40131e-05 -7.61217e-09 5.53857e-06 5.58285e-07 -0.000418363
 61.784 -72.1995 -7.61231e-09 6.09692e-06 1.88671e-05 8.40142e-05 -7.61231e-09 5.53863e-06 5.58289e-07 -0.000418358
 61.788 -72.1995 -7.61244e-09 6.09698e-06 1.88644e-05 8.40153e-05 -7.61244e-09 5.53869e-06 5.58293e-07 -0.000418353
 61.792 -72.1994 -7.61258e-09 6.09705e-06 1.88618e-05 8.40165e-05 -7.61258e-09 5.53875e-06 5.58297e-07 -0.000418349
 61.796 -72.1994 -7.61271e-09 6.09711e-06 1.88591e-05 8.40176e-05 -7.61271e-09 5.53881e-06 5.58301e-07 -0.000418344
 61.8 -72.1993 -7.61285e-09 6.09718e-06 1.88564e-05 8.40187e-05 -7.61285e-09 5.53887e-06 5.58305e-07 -0.00041834
 61.804 -72.1993 -7.61299e-09 6.09724e-06 1.88537e-05 8.40199e-05 -7.61299e-09 5.53893e-06 5.58309e-07 -0.000418335
 61.808 -72.1993 -7.61312e-09 6.09731e-06 1.88511e-05 8.4021e-05 -7.61312e-09 5.53899e-06 5.58313e-07 -0.00041833
 61.812 -72.1992 -7.61326e-09 6.09737e-06 1.88484e-05 8.40221e-05 -7.61326e-09 5.53905e-06 5.58317e-07 -0.000418326
 61.816 -72.1992 -7.61339e-09 6.09744e-06 1.88457e-05 8.40232e-05 -7.61339e-09 5.53911e-06 5.58321e-07 -0.000418321
 61.82 -72.1991 -7.61353e-09 6.0975e-06 1.8843e-05 8.40244e-05 -7.61353e-09 5.53918e-06 5.58325e-07 -0.000418316
 61.824 -72.1991 -7.61366e-09 6.09757e-06 1.88404e-05 8.40255e-05 -7.61366e-09 5.53924e-06 5.58329e-07 -0.000418312
 61.828 -72.1991 -7.6138e-09 6.09763e-06 1.88377e-05 8.40266e-05 -7.6138e-09 5.5393e-06 5.58332e-07 -0.000418307
 61.832 -72.199 -7.61393e-09 6.09769e-06 1.8835e-05 8.40278e-05 -7.61393e-09 5.53936e-06 5.58336e-07 -0.000418302
 61.836 -72.199 -7.61407e-09 6.09776e-06 1.88324e-05 8.40289e-05 -7.61407e-09 5.53942e-06 5.5834e-07 -0.000418298
 61.84 -72.199 -7.6142e-09 6.09782e-06 1.88297e-05 8.403e-05 -7.6142e-09 5.53948e-06 5.58344e-07 -0.000418293
 61.844 -72.1989 -7.61434e-09 6.09789e-06 1.8827e-05 8.40312e-05 -7.61434e-09 5.53954e-06 5.58348e-07 -0.000418289
 61.848 -72.1989 -7.61447e-09 6.09795e-06 1.88244e-05 8.40323e-05 -7.61447e-09 5.5396e-06 5.58352e-07 -0.000418284
 61.852 -72.1988 -7.61461e-09 6.09802e-06 1.88217e-05 8.40334e-05 -7.61461e-09 5.53966e-06 5.58356e-07 -0.000418279
 61.856 -72.1988 -7.61475e-09 6.09808e-06 1.8819e-05 8.40346e-05 -7.61475e-09 5.53972e-06 5.5836e-07 -0.000418275
 61.86 -72.1988 -7.61488e-09 6.09815e-06 1.88164e-05 8.40357e-05 -7.61488e-09 5.53978e-06 5.58364e-07 -0.00041827
 61.864 -72.1987 -7.61502e-09 6.09821e-06 1.88137e-05 8.40368e-05 -7.61502e-09 5.53985e-06 5.58368e-07 -0.000418265
 61.868 -72.1987 -7.61515e-09 6.09828e-06 1.8811e-05 8.40379e-05 -7.61515e-09 5.53991e-06 5.58372e-07 -0.000418261
 61.872 -72.1987 -7.61529e-09 6.09834e-06 1.88084e-05 8.40391e-05 -7.61529e-09 5.53997e-06 5.58376e-07 -0.000418256
 61.876 -72.1986 -7.61542e-09 6.09841e-06 1.88057e-05 8.40402e-05 -7.61542e-09 5.54003e-06 5.5838e-07 -0.000418252
 61.88 -72.1986 -7.61556e-09 6.09847e-06 1.8803e-05 8.40413e-05 -7.61556e-09 5.54009e-06 5.58383e-07 -0.000418247
 61.884 -72.1985 -7.61569e-09 6.09854e-06 1.88004e-05 8.40425e-05 -7.61569e-09 5.54015e-06 5.58387e-07 -0.000418242
 61.888 -72.1985 -7.61583e-09 6.0986e-06 1.87977e-05 8.40436e-05 -7.61583e-09 5.54021e-06 5.58391e-07 -0.000418238
 61.892 -72.1985 -7.61596e-09 6.09867e-06 1.8795e-05 8.40447e-05 -7.61596e-09 5.54027e-06 5.58395e-07 -0.000418233
 61.896 -72.1984 -7.6161e-09 6.09873e-06 1.87924e-05 8.40458e-05 -7.6161e-09 5.54033e-06 5.58399e-07 -0.000418228
 61.9 -72.1984 -7.61623e-09 6.0988e-06 1.87897e-05 8.4047e-05 -7.61623e-09 5.54039e-06 5.58403e-07 -0.000418224
 61.904 -72.1984 -7.61637e-09 6.09886e-06 1.8787e-05 8.40481e-05 -7.61637e-09 5.54045e-06 5.58407e-07 -0.000418219
 61.908 -72.1983 -7.6165e-09 6.09893e-06 1.87844e-05 8.40492e-05 -7.6165e-09 5.54051e-06 5.58411e-07 -0.000418215
 61.912 -72.1983 -7.61664e-09 6.09899e-06 1.87817e-05 8.40503e-05 -7.61664e-09 5.54058e-06 5.58415e-07 -0.00041821
 61.916 -72.1982 -7.61677e-09 6.09905e-06 1.8779e-05 8.40515e-05 -7.61677e-09 5.54064e-06 5.58419e-07 -0.000418205
 61.92 -72.1982 -7.61691e-09 6.09912e-06 1.87764e-05 8.40526e-05 -7.61691e-09 5.5407e-06 5.58423e-07 -0.000418201
 61.924 -72.1982 -7.61704e-09 6.09918e-06 1.87737e-05 8.40537e-05 -7.61704e-09 5.54076e-06 5.58427e-07 -0.000418196
 61.928 -72.1981 -7.61718e-09 6.09925e-06 1.8771e-05 8.40549e-05 -7.61718e-09 5.54082e-06 5.5843e-07 -0.000418191
 61.932 -72.1981 -7.61731e-09 6.09931e-06 1.87684e-05 8.4056e-05 -7.61731e-09 5.54088e-06 5.58434e-07 -0.000418187
 61.936 -72.1981 -7.61745e-09 6.09938e-06 1.87657e-05 8.40571e-05 -7.61745e-09 5.54094e-06 5.58438e-07 -0.000418182
 61.94 -72.198 -7.61758e-09 6.09944e-06 1.87631e-05 8.40582e-05 -7.61758e-09 5.541e-06 5.58442e-07 -0.000418178
 61.944 -72.198 -7.61772e-09 6.09951e-06 1.87604e-05 8.40594e-05 -7.61772e-09 5.54106e-06 5.58446e-07 -0.000418173
 61.948 -72.1979 -7.61785e-09 6.09957e-06 1.87577e-05 8.40605e-05 -7.61785e-09 5.54112e-06 5.5845e-07 -0.000418168
 61.952 -72.1979 -7.61799e-09 6.09964e-06 1.87551e-05 8.40616e-05 -7.61799e-09 5.54118e-06 5.58454e-07 -0.000418164
 61.956 -72.1979 -7.61812e-09 6.0997e-06 1.87524e-05 8.40627e-05 -7.61812e-09 5.54124e-06 5.58458e-07 -0.000418159
 61.96 -72.1978 -7.61826e-09 6.09977e-06 1.87497e-05 8.40639e-05 -7.61826e-09 5.5413e-06 5.58462e-07 -0.000418154
 61.964 -72.1978 -7.61839e-09 6.09983e-06 1.87471e-05 8.4065e-05 -7.61839e-09 5.54136e-06 5.58466e-07 -0.00041815
 61.968 -72.1978 -7.61852e-09 6.09989e-06 1.87444e-05 8.40661e-05 -7.61852e-09 5.54143e-06 5.5847e-07 -0.000418145
 61.972 -72.1977 -7.61866e-09 6.09996e-06 1.87418e-05 8.40672e-05 -7.61866e-09 5.54149e-06 5.58473e-07 -0.000418141
 61.976 -72.1977 -7.61879e-09 6.10002e-06 1.87391e-05 8.40684e-05 -7.61879e-09 5.54155e-06 5.58477e-07 -0.000418136
 61.98 -72.1976 -7.61893e-09 6.10009e-06 1.87364e-05 8.40695e-05 -7.61893e-09 5.54161e-06 5.58481e-07 -0.000418131
 61.984 -72.1976 -7.61906e-09 6.10015e-06 1.87338e-05 8.40706e-05 -7.61906e-09 5.54167e-06 5.58485e-07 -0.000418127
 61.988 -72.1976 -7.6192e-09 6.10022e-06 1.87311e-05 8.40717e-05 -7.6192e-09 5.54173e-06 5.58489e-07 -0.000418122
 61.992 -72.1975 -7.61933e-09 6.10028e-06 1.87285e-05 8.40729e-05 -7.61933e-09 5.54179e-06 5.58493e-07 -0.000418118
 61.996 -72.1975 -7.61947e-09 6.10035e-06 1.87258e-05 8.4074e-05 -7.61947e-09 5.54185e-06 5.58497e-07 -0.000418113
 62 -72.1975 -7.6196e-09 6.10041e-06 1.87232e-05 8.40751e-05 -7.6196e-09 5.54191e-06 5.58501e-07 -0.000418108
 62.004 -72.1974 -7.61974e-09 6.10048e-06 1.87205e-05 8.40762e-05 -7.61974e-09 5.54197e-06 5.58505e-07 -0.000418104
 62.008 -72.1974 -7.61987e-09 6.10054e-06 1.87178e-05 8.40773e-05 -7.61987e-09 5.54203e-06 5.58509e-07 -0.000418099
 62.012 -72.1973 -7.62001e-09 6.1006e-06 1.87152e-05 8.40785e-05 -7.62001e-09 5.54209e-06 5.58513e-07 -0.000418094
 62.016 -72.1973 -7.62014e-09 6.10067e-06 1.87125e-05 8.40796e-05 -7.62014e-09 5.54215e-06 5.58516e-07 -0.00041809
 62.02 -72.1973 -7.62028e-09 6.10073e-06 1.87099e-05 8.40807e-05 -7.62028e-09 5.54221e-06 5.5852e-07 -0.000418085
 62.024 -72.1972 -7.62041e-09 6.1008e-06 1.87072e-05 8.40818e-05 -7.62041e-09 5.54227e-06 5.58524e-07 -0.000418081
 62.028 -72.1972 -7.62054e-09 6.10086e-06 1.87046e-05 8.4083e-05 -7.62054e-09 5.54233e-06 5.58528e-07 -0.000418076
 62.032 -72.1972 -7.62068e-09 6.10093e-06 1.87019e-05 8.40841e-05 -7.62068e-09 5.54239e-06 5.58532e-07 -0.000418071
 62.036 -72.1971 -7.62081e-09 6.10099e-06 1.86992e-05 8.40852e-05 -7.62081e-09 5.54245e-06 5.58536e-07 -0.000418067
 62.04 -72.1971 -7.62095e-09 6.10106e-06 1.86966e-05 8.40863e-05 -7.62095e-09 5.54252e-06 5.5854e-07 -0.000418062
 62.044 -72.197 -7.62108e-09 6.10112e-06 1.86939e-05 8.40874e-05 -7.62108e-09 5.54258e-06 5.58544e-07 -0.000418058
 62.048 -72.197 -7.62122e-09 6.10118e-06 1.86913e-05 8.40886e-05 -7.62122e-09 5.54264e-06 5.58548e-07 -0.000418053
 62.052 -72.197 -7.62135e-09 6.10125e-06 1.86886e-05 8.40897e-05 -7.62135e-09 5.5427e-06 5.58552e-07 -0.000418048
 62.056 -72.1969 -7.62149e-09 6.10131e-06 1.8686e-05 8.40908e-05 -7.62149e-09 5.54276e-06 5.58555e-07 -0.000418044
 62.06 -72.1969 -7.62162e-09 6.10138e-06 1.86833e-05 8.40919e-05 -7.62162e-09 5.54282e-06 5.58559e-07 -0.000418039
 62.064 -72.1969 -7.62175e-09 6.10144e-06 1.86807e-05 8.40931e-05 -7.62175e-09 5.54288e-06 5.58563e-07 -0.000418034
 62.068 -72.1968 -7.62189e-09 6.10151e-06 1.8678e-05 8.40942e-05 -7.62189e-09 5.54294e-06 5.58567e-07 -0.00041803
 62.072 -72.1968 -7.62202e-09 6.10157e-06 1.86754e-05 8.40953e-05 -7.62202e-09 5.543e-06 5.58571e-07 -0.000418025
 62.076 -72.1967 -7.62216e-09 6.10163e-06 1.86727e-05 8.40964e-05 -7.62216e-09 5.54306e-06 5.58575e-07 -0.000418021
 62.08 -72.1967 -7.62229e-09 6.1017e-06 1.86701e-05 8.40975e-05 -7.62229e-09 5.54312e-06 5.58579e-07 -0.000418016
 62.084 -72.1967 -7.62243e-09 6.10176e-06 1.86674e-05 8.40987e-05 -7.62243e-09 5.54318e-06 5.58583e-07 -0.000418011
 62.088 -72.1966 -7.62256e-09 6.10183e-06 1.86647e-05 8.40998e-05 -7.62256e-09 5.54324e-06 5.58587e-07 -0.000418007
 62.092 -72.1966 -7.62269e-09 6.10189e-06 1.86621e-05 8.41009e-05 -7.62269e-09 5.5433e-06 5.5859e-07 -0.000418002
 62.096 -72.1966 -7.62283e-09 6.10196e-06 1.86594e-05 8.4102e-05 -7.62283e-09 5.54336e-06 5.58594e-07 -0.000417998
 62.1 -72.1965 -7.62296e-09 6.10202e-06 1.86568e-05 8.41031e-05 -7.62296e-09 5.54342e-06 5.58598e-07 -0.000417993
 62.104 -72.1965 -7.6231e-09 6.10208e-06 1.86541e-05 8.41043e-05 -7.6231e-09 5.54348e-06 5.58602e-07 -0.000417988
 62.108 -72.1965 -7.62323e-09 6.10215e-06 1.86515e-05 8.41054e-05 -7.62323e-09 5.54354e-06 5.58606e-07 -0.000417984
 62.112 -72.1964 -7.62337e-09 6.10221e-06 1.86488e-05 8.41065e-05 -7.62337e-09 5.5436e-06 5.5861e-07 -0.000417979
 62.116 -72.1964 -7.6235e-09 6.10228e-06 1.86462e-05 8.41076e-05 -7.6235e-09 5.54366e-06 5.58614e-07 -0.000417975
 62.12 -72.1963 -7.62363e-09 6.10234e-06 1.86435e-05 8.41087e-05 -7.62363e-09 5.54372e-06 5.58618e-07 -0.00041797
 62.124 -72.1963 -7.62377e-09 6.10241e-06 1.86409e-05 8.41098e-05 -7.62377e-09 5.54378e-06 5.58622e-07 -0.000417965
 62.128 -72.1963 -7.6239e-09 6.10247e-06 1.86382e-05 8.4111e-05 -7.6239e-09 5.54384e-06 5.58625e-07 -0.000417961
 62.132 -72.1962 -7.62404e-09 6.10253e-06 1.86356e-05 8.41121e-05 -7.62404e-09 5.5439e-06 5.58629e-07 -0.000417956
 62.136 -72.1962 -7.62417e-09 6.1026e-06 1.86329e-05 8.41132e-05 -7.62417e-09 5.54397e-06 5.58633e-07 -0.000417952
 62.14 -72.1962 -7.6243e-09 6.10266e-06 1.86303e-05 8.41143e-05 -7.6243e-09 5.54403e-06 5.58637e-07 -0.000417947
 62.144 -72.1961 -7.62444e-09 6.10273e-06 1.86277e-05 8.41154e-05 -7.62444e-09 5.54409e-06 5.58641e-07 -0.000417942
 62.148 -72.1961 -7.62457e-09 6.10279e-06 1.8625e-05 8.41166e-05 -7.62457e-09 5.54415e-06 5.58645e-07 -0.000417938
 62.152 -72.196 -7.62471e-09 6.10286e-06 1.86224e-05 8.41177e-05 -7.62471e-09 5.54421e-06 5.58649e-07 -0.000417933
 62.156 -72.196 -7.62484e-09 6.10292e-06 1.86197e-05 8.41188e-05 -7.62484e-09 5.54427e-06 5.58653e-07 -0.000417929
 62.16 -72.196 -7.62497e-09 6.10298e-06 1.86171e-05 8.41199e-05 -7.62497e-09 5.54433e-06 5.58657e-07 -0.000417924
 62.164 -72.1959 -7.62511e-09 6.10305e-06 1.86144e-05 8.4121e-05 -7.62511e-09 5.54439e-06 5.5866e-07 -0.000417919
 62.168 -72.1959 -7.62524e-09 6.10311e-06 1.86118e-05 8.41221e-05 -7.62524e-09 5.54445e-06 5.58664e-07 -0.000417915
 62.172 -72.1959 -7.62538e-09 6.10318e-06 1.86091e-05 8.41233e-05 -7.62538e-09 5.54451e-06 5.58668e-07 -0.00041791
 62.176 -72.1958 -7.62551e-09 6.10324e-06 1.86065e-05 8.41244e-05 -7.62551e-09 5.54457e-06 5.58672e-07 -0.000417906
 62.18 -72.1958 -7.62564e-09 6.1033e-06 1.86038e-05 8.41255e-05 -7.62564e-09 5.54463e-06 5.58676e-07 -0.000417901
 62.184 -72.1957 -7.62578e-09 6.10337e-06 1.86012e-05 8.41266e-05 -7.62578e-09 5.54469e-06 5.5868e-07 -0.000417896
 62.188 -72.1957 -7.62591e-09 6.10343e-06 1.85985e-05 8.41277e-05 -7.62591e-09 5.54475e-06 5.58684e-07 -0.000417892
 62.192 -72.1957 -7.62604e-09 6.1035e-06 1.85959e-05 8.41288e-05 -7.62604e-09 5.54481e-06 5.58688e-07 -0.000417887
 62.196 -72.1956 -7.62618e-09 6.10356e-06 1.85933e-05 8.413e-05 -7.62618e-09 5.54487e-06 5.58691e-07 -0.000417882
 62.2 -72.1956 -7.62631e-09 6.10362e-06 1.85906e-05 8.41311e-05 -7.62631e-09 5.54493e-06 5.58695e-07 -0.000417878
 62.204 -72.1956 -7.62645e-09 6.10369e-06 1.8588e-05 8.41322e-05 -7.62645e-09 5.54499e-06 5.58699e-07 -0.000417873
 62.208 -72.1955 -7.62658e-09 6.10375e-06 1.85853e-05 8.41333e-05 -7.62658e-09 5.54505e-06 5.58703e-07 -0.000417869
 62.212 -72.1955 -7.62671e-09 6.10382e-06 1.85827e-05 8.41344e-05 -7.62671e-09 5.54511e-06 5.58707e-07 -0.000417864
 62.216 -72.1954 -7.62685e-09 6.10388e-06 1.858e-05 8.41355e-05 -7.62685e-09 5.54517e-06 5.58711e-07 -0.000417859
 62.22 -72.1954 -7.62698e-09 6.10394e-06 1.85774e-05 8.41366e-05 -7.62698e-09 5.54523e-06 5.58715e-07 -0.000417855
 62.224 -72.1954 -7.62711e-09 6.10401e-06 1.85747e-05 8.41378e-05 -7.62711e-09 5.54529e-06 5.58719e-07 -0.00041785
 62.228 -72.1953 -7.62725e-09 6.10407e-06 1.85721e-05 8.41389e-05 -7.62725e-09 5.54535e-06 5.58722e-07 -0.000417846
 62.232 -72.1953 -7.62738e-09 6.10414e-06 1.85695e-05 8.414e-05 -7.62738e-09 5.54541e-06 5.58726e-07 -0.000417841
 62.236 -72.1953 -7.62752e-09 6.1042e-06 1.85668e-05 8.41411e-05 -7.62752e-09 5.54547e-06 5.5873e-07 -0.000417837
 62.24 -72.1952 -7.62765e-09 6.10426e-06 1.85642e-05 8.41422e-05 -7.62765e-09 5.54553e-06 5.58734e-07 -0.000417832
 62.244 -72.1952 -7.62778e-09 6.10433e-06 1.85615e-05 8.41433e-05 -7.62778e-09 5.54559e-06 5.58738e-07 -0.000417827
 62.248 -72.1951 -7.62792e-09 6.10439e-06 1.85589e-05 8.41444e-05 -7.62792e-09 5.54565e-06 5.58742e-07 -0.000417823
 62.252 -72.1951 -7.62805e-09 6.10446e-06 1.85563e-05 8.41456e-05 -7.62805e-09 5.54571e-06 5.58746e-07 -0.000417818
 62.256 -72.1951 -7.62818e-09 6.10452e-06 1.85536e-05 8.41467e-05 -7.62818e-09 5.54577e-06 5.5875e-07 -0.000417814
 62.26 -72.195 -7.62832e-09 6.10458e-06 1.8551e-05 8.41478e-05 -7.62832e-09 5.54583e-06 5.58753e-07 -0.000417809
 62.264 -72.195 -7.62845e-09 6.10465e-06 1.85483e-05 8.41489e-05 -7.62845e-09 5.54589e-06 5.58757e-07 -0.000417804
 62.268 -72.195 -7.62858e-09 6.10471e-06 1.85457e-05 8.415e-05 -7.62858e-09 5.54595e-06 5.58761e-07 -0.0004178
 62.272 -72.1949 -7.62872e-09 6.10478e-06 1.85431e-05 8.41511e-05 -7.62872e-09 5.54601e-06 5.58765e-07 -0.000417795
 62.276 -72.1949 -7.62885e-09 6.10484e-06 1.85404e-05 8.41522e-05 -7.62885e-09 5.54607e-06 5.58769e-07 -0.000417791
 62.28 -72.1949 -7.62898e-09 6.1049e-06 1.85378e-05 8.41534e-05 -7.62898e-09 5.54613e-06 5.58773e-07 -0.000417786
 62.284 -72.1948 -7.62912e-09 6.10497e-06 1.85351e-05 8.41545e-05 -7.62912e-09 5.54619e-06 5.58777e-07 -0.000417781
 62.288 -72.1948 -7.62925e-09 6.10503e-06 1.85325e-05 8.41556e-05 -7.62925e-09 5.54625e-06 5.5878e-07 -0.000417777
 62.292 -72.1947 -7.62938e-09 6.1051e-06 1.85299e-05 8.41567e-05 -7.62938e-09 5.54631e-06 5.58784e-07 -0.000417772
 62.296 -72.1947 -7.62952e-09 6.10516e-06 1.85272e-05 8.41578e-05 -7.62952e-09 5.54637e-06 5.58788e-07 -0.000417768
 62.3 -72.1947 -7.62965e-09 6.10522e-06 1.85246e-05 8.41589e-05 -7.62965e-09 5.54643e-06 5.58792e-07 -0.000417763
 62.304 -72.1946 -7.62978e-09 6.10529e-06 1.8522e-05 8.416e-05 -7.62978e-09 5.54649e-06 5.58796e-07 -0.000417758
 62.308 -72.1946 -7.62992e-09 6.10535e-06 1.85193e-05 8.41611e-05 -7.62992e-09 5.54655e-06 5.588e-07 -0.000417754
 62.312 -72.1946 -7.63005e-09 6.10542e-06 1.85167e-05 8.41622e-05 -7.63005e-09 5.54661e-06 5.58804e-07 -0.000417749
 62.316 -72.1945 -7.63018e-09 6.10548e-06 1.85141e-05 8.41634e-05 -7.63018e-09 5.54667e-06 5.58808e-07 -0.000417745
 62.32 -72.1945 -7.63032e-09 6.10554e-06 1.85114e-05 8.41645e-05 -7.63032e-09 5.54673e-06 5.58811e-07 -0.00041774
 62.324 -72.1944 -7.63045e-09 6.10561e-06 1.85088e-05 8.41656e-05 -7.63045e-09 5.54679e-06 5.58815e-07 -0.000417735
 62.328 -72.1944 -7.63058e-09 6.10567e-06 1.85061e-05 8.41667e-05 -7.63058e-09 5.54685e-06 5.58819e-07 -0.000417731
 62.332 -72.1944 -7.63072e-09 6.10573e-06 1.85035e-05 8.41678e-05 -7.63072e-09 5.54691e-06 5.58823e-07 -0.000417726
 62.336 -72.1943 -7.63085e-09 6.1058e-06 1.85009e-05 8.41689e-05 -7.63085e-09 5.54697e-06 5.58827e-07 -0.000417722
 62.34 -72.1943 -7.63098e-09 6.10586e-06 1.84982e-05 8.417e-05 -7.63098e-09 5.54703e-06 5.58831e-07 -0.000417717
 62.344 -72.1943 -7.63112e-09 6.10593e-06 1.84956e-05 8.41711e-05 -7.63112e-09 5.54709e-06 5.58835e-07 -0.000417713
 62.348 -72.1942 -7.63125e-09 6.10599e-06 1.8493e-05 8.41722e-05 -7.63125e-09 5.54715e-06 5.58838e-07 -0.000417708
 62.352 -72.1942 -7.63138e-09 6.10605e-06 1.84903e-05 8.41733e-05 -7.63138e-09 5.54721e-06 5.58842e-07 -0.000417703
 62.356 -72.1941 -7.63152e-09 6.10612e-06 1.84877e-05 8.41745e-05 -7.63152e-09 5.54727e-06 5.58846e-07 -0.000417699
 62.36 -72.1941 -7.63165e-09 6.10618e-06 1.84851e-05 8.41756e-05 -7.63165e-09 5.54733e-06 5.5885e-07 -0.000417694
 62.364 -72.1941 -7.63178e-09 6.10624e-06 1.84824e-05 8.41767e-05 -7.63178e-09 5.54739e-06 5.58854e-07 -0.00041769
 62.368 -72.194 -7.63192e-09 6.10631e-06 1.84798e-05 8.41778e-05 -7.63192e-09 5.54745e-06 5.58858e-07 -0.000417685
 62.372 -72.194 -7.63205e-09 6.10637e-06 1.84772e-05 8.41789e-05 -7.63205e-09 5.54751e-06 5.58862e-07 -0.00041768
 62.376 -72.194 -7.63218e-09 6.10644e-06 1.84745e-05 8.418e-05 -7.63218e-09 5.54757e-06 5.58865e-07 -0.000417676
 62.38 -72.1939 -7.63232e-09 6.1065e-06 1.84719e-05 8.41811e-05 -7.63232e-09 5.54763e-06 5.58869e-07 -0.000417671
 62.384 -72.1939 -7.63245e-09 6.10656e-06 1.84693e-05 8.41822e-05 -7.63245e-09 5.54769e-06 5.58873e-07 -0.000417667
